,id,price,price_median,status
11304,1954420380,485000.0,645000.0,Comprar
11306,1592000250,623000.0,645000.0,Comprar
11308,9416400020,572000.0,645000.0,Comprar
11311,6817800840,440000.0,645000.0,Comprar
11313,3578400500,558000.0,645000.0,Comprar
11315,3578401060,625000.0,645000.0,Comprar
11316,1954400500,583000.0,645000.0,Comprar
11317,1954420170,580000.0,645000.0,Comprar
11318,1939120050,638250.0,645000.0,Comprar
11320,1954440050,550000.0,645000.0,Comprar
11321,8078440050,569500.0,645000.0,Comprar
11322,3578401700,540000.0,645000.0,Comprar
11324,8651510420,490000.0,645000.0,Comprar
11328,6600220380,538888.0,645000.0,Comprar
11329,8078400010,530000.0,645000.0,Comprar
11330,7504001440,435000.0,645000.0,Comprar
11332,7504010780,605000.0,645000.0,Comprar
11335,3575302575,532500.0,645000.0,Comprar
11340,8651510380,539000.0,645000.0,Comprar
11341,8635760480,473975.0,645000.0,Comprar
11342,2872900050,400000.0,645000.0,Comprar
11343,2872900280,540000.0,645000.0,Comprar
11344,1954440080,532000.0,645000.0,Comprar
11345,8078410280,550000.0,645000.0,Comprar
11347,6817801150,555000.0,645000.0,Comprar
11348,3578401760,393000.0,645000.0,Comprar
11349,3578400780,508800.0,645000.0,Comprar
11353,1785400780,550000.0,645000.0,Comprar
11355,1954420420,479000.0,645000.0,Comprar
11356,7504400290,599000.0,645000.0,Comprar
11357,7527000090,540000.0,645000.0,Comprar
11358,8078410210,566000.0,645000.0,Comprar
11359,3575303970,340000.0,645000.0,Comprar
11362,3325069025,500000.0,645000.0,Comprar
11363,3575304895,406550.0,645000.0,Comprar
11366,7504001080,590000.0,645000.0,Comprar
11370,8677300720,616000.0,645000.0,Comprar
11371,8562901250,516000.0,645000.0,Comprar
11372,6902000100,500000.0,645000.0,Comprar
11373,8635760330,456000.0,645000.0,Comprar
11374,1785400300,525000.0,645000.0,Comprar
11375,6600220150,549950.0,645000.0,Comprar
11378,3066410850,594950.0,645000.0,Comprar
11380,3325069060,510000.0,645000.0,Comprar
11382,1939050110,500000.0,645000.0,Comprar
11383,7504001340,565000.0,645000.0,Comprar
11388,8644400040,605000.0,645000.0,Comprar
11389,7715801030,510000.0,645000.0,Comprar
11392,7504100110,642000.0,645000.0,Comprar
11396,9186300060,635000.0,645000.0,Comprar
11400,8078440140,546500.0,645000.0,Comprar
11405,1592000640,570000.0,645000.0,Comprar
11409,6600220550,495000.0,645000.0,Comprar
11411,8078460070,640000.0,645000.0,Comprar
11412,3578400270,430000.0,645000.0,Comprar
11415,8961970560,603000.0,645000.0,Comprar
11417,1954400060,515000.0,645000.0,Comprar
11418,7715801090,429000.0,645000.0,Comprar
11419,8078460320,598850.0,645000.0,Comprar
11420,8651500710,608700.0,645000.0,Comprar
11421,8562900310,615000.0,645000.0,Comprar
11422,3575302397,580000.0,645000.0,Comprar
11423,1954430390,575000.0,645000.0,Comprar
11424,7504400710,420000.0,645000.0,Comprar
11425,6817800510,372500.0,645000.0,Comprar
11426,8651480550,600000.0,645000.0,Comprar
11429,8078460520,608000.0,645000.0,Comprar
11430,7504180070,577000.0,645000.0,Comprar
11433,7715800310,442500.0,645000.0,Comprar
11434,2872900390,507000.0,645000.0,Comprar
11435,7504020400,615000.0,645000.0,Comprar
11438,3575301550,560000.0,645000.0,Comprar
11441,8078450340,550000.0,645000.0,Comprar
11442,6817801040,440000.0,645000.0,Comprar
11443,7715800390,447000.0,645000.0,Comprar
11448,7504400400,630000.0,645000.0,Comprar
11449,2225069062,552775.0,645000.0,Comprar
11450,8078430030,560000.0,645000.0,Comprar
11453,3575200030,549000.0,645000.0,Comprar
11455,3578400710,390000.0,645000.0,Comprar
11459,1954420230,562500.0,645000.0,Comprar
11460,6646200770,610000.0,645000.0,Comprar
11462,7504200120,430000.0,645000.0,Comprar
11464,1854900410,644500.0,645000.0,Comprar
11466,8651510610,475580.0,645000.0,Comprar
11468,7504001320,570000.0,645000.0,Comprar
11469,8078420230,530000.0,645000.0,Comprar
11470,3575302245,500000.0,645000.0,Comprar
11472,7504100910,535000.0,645000.0,Comprar
11473,2561320120,366000.0,645000.0,Comprar
11475,8635751120,611000.0,645000.0,Comprar
11476,6817800220,434900.0,645000.0,Comprar
11479,7504400620,418500.0,645000.0,Comprar
11480,6817800730,386500.0,645000.0,Comprar
11482,8562900180,491300.0,645000.0,Comprar
11483,1939120540,640000.0,645000.0,Comprar
11484,7504400120,495000.0,645000.0,Comprar
11487,8635760040,420000.0,645000.0,Comprar
11488,8651540040,549000.0,645000.0,Comprar
11489,1954430180,485000.0,645000.0,Comprar
11492,8077200360,557865.0,645000.0,Comprar
11499,7525050150,475000.0,645000.0,Comprar
11501,8562901830,454800.0,645000.0,Comprar
11504,6817810190,401000.0,645000.0,Comprar
11506,6646200420,633000.0,645000.0,Comprar
11507,7504180170,410000.0,645000.0,Comprar
11508,5706300020,473000.0,645000.0,Comprar
11509,7504010480,603000.0,645000.0,Comprar
11511,7715800430,502000.0,645000.0,Comprar
11516,1939110080,565000.0,645000.0,Comprar
11518,3575305362,517000.0,645000.0,Comprar
11519,8653600050,572000.0,645000.0,Comprar
11521,3575302880,339300.0,645000.0,Comprar
11522,2561340020,500000.0,645000.0,Comprar
11524,1939130420,640000.0,645000.0,Comprar
11525,8078400020,485000.0,645000.0,Comprar
11526,2872900010,382500.0,645000.0,Comprar
11527,3578400670,354000.0,645000.0,Comprar
11528,3066410080,590000.0,645000.0,Comprar
11531,8078430480,545000.0,645000.0,Comprar
11534,8635750980,570000.0,645000.0,Comprar
11536,8651520420,539000.0,645000.0,Comprar
11537,3575304017,315000.0,645000.0,Comprar
11538,3575302938,405000.0,645000.0,Comprar
11539,8635750950,568500.0,645000.0,Comprar
11540,7504000290,635700.0,645000.0,Comprar
11541,7504020670,598000.0,645000.0,Comprar
11542,6646200280,561600.0,645000.0,Comprar
11544,8651580660,620000.0,645000.0,Comprar
11545,8078410250,546200.0,645000.0,Comprar
11546,7504200250,490000.0,645000.0,Comprar
11551,7504180130,482000.0,645000.0,Comprar
11552,8078430130,583000.0,645000.0,Comprar
11553,1117300050,537000.0,645000.0,Comprar
11555,8651511060,530000.0,645000.0,Comprar
11557,8562901350,640000.0,645000.0,Comprar
11559,3575302759,365000.0,645000.0,Comprar
11560,1592000130,577500.0,645000.0,Comprar
11561,2561330040,415000.0,645000.0,Comprar
11563,8078430360,505000.0,645000.0,Comprar
11564,1785400770,500000.0,645000.0,Comprar
11565,3575302562,356000.0,645000.0,Comprar
11566,8651511250,605000.0,645000.0,Comprar
11569,7504020610,615000.0,645000.0,Comprar
11570,1939100610,560000.0,645000.0,Comprar
11572,8651511030,525000.0,645000.0,Comprar
11573,6817801430,525000.0,645000.0,Comprar
11576,7504460090,473000.0,645000.0,Comprar
11577,6817801020,475000.0,645000.0,Comprar
11578,6817800910,459800.0,645000.0,Comprar
11580,3578401770,400000.0,645000.0,Comprar
11581,6600220090,475000.0,645000.0,Comprar
11583,3578400910,400000.0,645000.0,Comprar
11584,1785400210,524000.0,645000.0,Comprar
11586,1939130730,635000.0,645000.0,Comprar
11591,6600220300,600000.0,645000.0,Comprar
11593,6600220490,550000.0,645000.0,Comprar
11594,3575303700,324950.0,645000.0,Comprar
11596,4323700230,390000.0,645000.0,Comprar
11598,7504100360,565000.0,645000.0,Comprar
11599,8635760490,410000.0,645000.0,Comprar
11600,3578401210,557000.0,645000.0,Comprar
11601,8562901010,505000.0,645000.0,Comprar
11602,7504001430,539000.0,645000.0,Comprar
11614,3575305452,635000.0,645000.0,Comprar
11616,8562901100,550000.0,645000.0,Comprar
11629,3575305485,409000.0,645000.0,Comprar
11644,5611500140,686000.0,739999.5,Comprar
11647,98020310,730000.0,739999.5,Comprar
11648,8691370400,699900.0,739999.5,Comprar
11650,224069094,530000.0,739999.5,Comprar
11651,98020350,720000.0,739999.5,Comprar
11652,7527200030,700000.0,739999.5,Comprar
11653,3276930400,625000.0,739999.5,Comprar
11654,7300200550,659000.0,739999.5,Comprar
11656,7215722010,566000.0,739999.5,Comprar
11657,2553300030,648000.0,739999.5,Comprar
11658,524069037,505000.0,739999.5,Comprar
11660,2537500140,687500.0,739999.5,Comprar
11662,8691410700,735000.0,739999.5,Comprar
11664,7525410060,610000.0,739999.5,Comprar
11666,4221270340,655000.0,739999.5,Comprar
11667,6127011000,537500.0,739999.5,Comprar
11669,8099900260,544500.0,739999.5,Comprar
11674,6127010800,550000.0,739999.5,Comprar
11675,629600030,630000.0,739999.5,Comprar
11676,224069084,475000.0,739999.5,Comprar
11680,824069121,585000.0,739999.5,Comprar
11685,2553300140,674750.0,739999.5,Comprar
11687,1024069159,526000.0,739999.5,Comprar
11689,1024069037,525000.0,739999.5,Comprar
11690,3276930370,645000.0,739999.5,Comprar
11691,6441800060,725786.0,739999.5,Comprar
11692,3570000160,610000.0,739999.5,Comprar
11693,7215730310,726000.0,739999.5,Comprar
11696,7215721570,570000.0,739999.5,Comprar
11697,7525410090,580000.0,739999.5,Comprar
11700,7215730090,700000.0,739999.5,Comprar
11702,824069156,570000.0,739999.5,Comprar
11703,7527200110,593700.0,739999.5,Comprar
11706,7215730590,700000.0,739999.5,Comprar
11708,8691410100,735000.0,739999.5,Comprar
11711,318500300,650000.0,739999.5,Comprar
11712,424069233,660000.0,739999.5,Comprar
11713,4221250090,545000.0,739999.5,Comprar
11714,1024069162,562000.0,739999.5,Comprar
11715,629420100,722000.0,739999.5,Comprar
11719,8099800590,456000.0,739999.5,Comprar
11721,4221270100,560200.0,739999.5,Comprar
11724,8644210050,689000.0,739999.5,Comprar
11725,629500170,679950.0,739999.5,Comprar
11726,524069049,700000.0,739999.5,Comprar
11727,9201000480,550000.0,739999.5,Comprar
11730,224069134,735000.0,739999.5,Comprar
11731,4221250010,643000.0,739999.5,Comprar
11732,824069193,555000.0,739999.5,Comprar
11733,224069145,650000.0,739999.5,Comprar
11734,6705870080,600000.0,739999.5,Comprar
11737,8691370290,682000.0,739999.5,Comprar
11740,7215720250,693000.0,739999.5,Comprar
11741,7215720680,587000.0,739999.5,Comprar
11742,424069088,406430.0,739999.5,Comprar
11744,7691800020,660000.0,739999.5,Comprar
11747,824069173,600000.0,739999.5,Comprar
11748,7215730430,705000.0,739999.5,Comprar
11749,3276930050,699950.0,739999.5,Comprar
11750,629420080,731000.0,739999.5,Comprar
11751,3276930380,675000.0,739999.5,Comprar
11752,7691800130,650000.0,739999.5,Comprar
11754,629600130,594950.0,739999.5,Comprar
11755,5406500480,668000.0,739999.5,Comprar
11758,5406500170,645000.0,739999.5,Comprar
11760,4221270290,544900.0,739999.5,Comprar
11761,224069102,615000.0,739999.5,Comprar
11762,3570000130,580379.0,739999.5,Comprar
11763,305000170,659000.0,739999.5,Comprar
11764,5406500430,712000.0,739999.5,Comprar
11765,5611500170,739999.0,739999.5,Comprar
11767,3276930420,585000.0,739999.5,Comprar
11770,7215721330,485000.0,739999.5,Comprar
11771,424069150,607500.0,739999.5,Comprar
11772,8691310420,635000.0,739999.5,Comprar
11773,6791100280,430000.0,739999.5,Comprar
11776,8691350130,715000.0,739999.5,Comprar
11777,6127010670,627000.0,739999.5,Comprar
11780,424069130,584999.0,739999.5,Comprar
11781,8649900480,725000.0,739999.5,Comprar
11784,224069010,653450.0,739999.5,Comprar
11785,824069113,545000.0,739999.5,Comprar
11786,924069176,710000.0,739999.5,Comprar
11787,9201000120,650000.0,739999.5,Comprar
11789,624069098,621500.0,739999.5,Comprar
11790,8691370330,695000.0,739999.5,Comprar
11791,8691390530,700000.0,739999.5,Comprar
11792,424069096,460000.0,739999.5,Comprar
11794,6705870120,739900.0,739999.5,Comprar
11795,6790900110,563000.0,739999.5,Comprar
11797,8691390770,733000.0,739999.5,Comprar
11798,4221250100,580000.0,739999.5,Comprar
11801,3299600120,698000.0,739999.5,Comprar
11803,6843300090,500000.0,739999.5,Comprar
11804,7215730580,680000.0,739999.5,Comprar
11805,7215730040,695000.0,739999.5,Comprar
11806,824069188,645000.0,739999.5,Comprar
11807,8099900490,420000.0,739999.5,Comprar
11809,7559600200,641000.0,739999.5,Comprar
11810,7215730200,601000.0,739999.5,Comprar
11811,8691410310,680000.0,739999.5,Comprar
11815,7215730070,680000.0,739999.5,Comprar
11816,524069116,472500.0,739999.5,Comprar
11818,8691391090,716500.0,739999.5,Comprar
11822,7300200400,682000.0,739999.5,Comprar
11823,2553300270,649000.0,739999.5,Comprar
11824,224069114,635000.0,739999.5,Comprar
11829,924069190,440000.0,739999.5,Comprar
11831,8691390860,715000.0,739999.5,Comprar
11833,8649900160,692500.0,739999.5,Comprar
11836,4221250340,625000.0,739999.5,Comprar
11840,6127010890,663000.0,739999.5,Comprar
11841,4221270350,650000.0,739999.5,Comprar
11843,2782100260,647000.0,739999.5,Comprar
11846,7215721070,485500.0,739999.5,Comprar
11848,224069129,500000.0,739999.5,Comprar
11851,124069032,600000.0,739999.5,Comprar
11853,8099800340,480000.0,739999.5,Comprar
11854,4221250320,570000.0,739999.5,Comprar
11855,6795100563,595000.0,739999.5,Comprar
11856,224069105,650100.0,739999.5,Comprar
11858,305000310,630000.0,739999.5,Comprar
11861,7215730730,515000.0,739999.5,Comprar
11865,7215730410,727000.0,739999.5,Comprar
11867,6795100589,663000.0,739999.5,Comprar
11868,8099900040,519950.0,739999.5,Comprar
11869,4221250120,565000.0,739999.5,Comprar
11870,7215720410,726888.0,739999.5,Comprar
11872,424069010,625000.0,739999.5,Comprar
11873,7527200360,545000.0,739999.5,Comprar
11874,1724069043,739888.0,739999.5,Comprar
11878,2553300120,629500.0,739999.5,Comprar
11879,6791100410,432000.0,739999.5,Comprar
11881,6705870040,665000.0,739999.5,Comprar
11884,6843310120,535000.0,739999.5,Comprar
11887,7525410120,624500.0,739999.5,Comprar
11889,924069210,695000.0,739999.5,Comprar
11890,7525420150,602500.0,739999.5,Comprar
11892,524069011,622500.0,739999.5,Comprar
11893,6790200180,600000.0,739999.5,Comprar
11894,7215730120,606500.0,739999.5,Comprar
11895,629410180,697000.0,739999.5,Comprar
11900,7300200290,650000.0,739999.5,Comprar
11901,4221260050,589000.0,739999.5,Comprar
11902,8123500050,599000.0,739999.5,Comprar
11905,5726500130,518000.0,739999.5,Comprar
11908,2782100280,672500.0,739999.5,Comprar
11910,8691390980,728000.0,739999.5,Comprar
11912,8649900440,680000.0,739999.5,Comprar
11913,524069075,450000.0,739999.5,Comprar
11915,7527410080,585083.0,739999.5,Comprar
11917,8691310980,730000.0,739999.5,Comprar
11920,8691390460,699850.0,739999.5,Comprar
11921,9510920050,725000.0,739999.5,Comprar
11922,8691300500,710000.0,739999.5,Comprar
11923,9201000460,705000.0,739999.5,Comprar
11924,629410190,712000.0,739999.5,Comprar
11926,6791000050,550000.0,739999.5,Comprar
11927,6791000280,476000.0,739999.5,Comprar
11929,7215721350,465000.0,739999.5,Comprar
11930,7197800020,585000.0,739999.5,Comprar
11933,305010190,680000.0,739999.5,Comprar
11934,7559600430,640000.0,739999.5,Comprar
11935,629410130,707000.0,739999.5,Comprar
11936,5406500440,690000.0,739999.5,Comprar
11937,1024069063,620000.0,739999.5,Comprar
11938,7215720420,640000.0,739999.5,Comprar
11941,7525410190,550000.0,739999.5,Comprar
11942,305010050,665000.0,739999.5,Comprar
11946,7215730930,500000.0,739999.5,Comprar
11948,6791200120,515000.0,739999.5,Comprar
11950,5611500100,655000.0,739999.5,Comprar
11952,324069058,568000.0,739999.5,Comprar
11958,6790200110,675000.0,739999.5,Comprar
11960,8691410730,708000.0,739999.5,Comprar
11964,6127010320,536000.0,739999.5,Comprar
11971,642800130,724500.0,739999.5,Comprar
11972,6127000480,720000.0,739999.5,Comprar
11989,9476010120,670000.0,739999.5,Comprar
12005,3530210260,274975.0,652475.0,Comprar
12007,1774220160,632925.0,652475.0,Comprar
12009,7214700350,521000.0,652475.0,Comprar
12012,1771000890,305000.0,652475.0,Comprar
12016,4298100070,630000.0,652475.0,Comprar
12018,1726069084,465000.0,652475.0,Comprar
12019,7214700830,480000.0,652475.0,Comprar
12021,7214700160,610000.0,652475.0,Comprar
12022,1774220350,510000.0,652475.0,Comprar
12024,626100023,600000.0,652475.0,Comprar
12026,1771110640,367500.0,652475.0,Comprar
12027,1726069179,432000.0,652475.0,Comprar
12028,1771100240,361000.0,652475.0,Comprar
12029,1774350160,522250.0,652475.0,Comprar
12030,1726069051,306000.0,652475.0,Comprar
12031,1926069035,299000.0,652475.0,Comprar
12032,1771110550,320000.0,652475.0,Comprar
12033,826069085,460000.0,652475.0,Comprar
12034,1771110090,316000.0,652475.0,Comprar
12035,7214711270,528000.0,652475.0,Comprar
12040,7214710300,542126.0,652475.0,Comprar
12042,1726069202,420000.0,652475.0,Comprar
12043,1626069198,450000.0,652475.0,Comprar
12045,826069002,355000.0,652475.0,Comprar
12048,1726069064,380000.0,652475.0,Comprar
12049,1771100130,332900.0,652475.0,Comprar
12051,326069132,643000.0,652475.0,Comprar
12053,7214780020,595000.0,652475.0,Comprar
12054,1926069063,585000.0,652475.0,Comprar
12056,826069127,483000.0,652475.0,Comprar
12057,1771000440,322500.0,652475.0,Comprar
12058,826069016,458000.0,652475.0,Comprar
12059,1771000950,353000.0,652475.0,Comprar
12060,1626069178,535000.0,652475.0,Comprar
12064,3249500020,625000.0,652475.0,Comprar
12066,1774200190,580000.0,652475.0,Comprar
12069,624100010,645000.0,652475.0,Comprar
12071,1026069120,589900.0,652475.0,Comprar
12072,1026069163,630000.0,652475.0,Comprar
12073,1626069069,600000.0,652475.0,Comprar
12076,926069132,450000.0,652475.0,Comprar
12077,7214780050,623000.0,652475.0,Comprar
12081,1771110720,330000.0,652475.0,Comprar
12082,1771000690,305000.0,652475.0,Comprar
12083,1026069172,540000.0,652475.0,Comprar
12086,1774230300,615000.0,652475.0,Comprar
12087,326069131,599000.0,652475.0,Comprar
12089,1775700011,390000.0,652475.0,Comprar
12093,1771100360,320000.0,652475.0,Comprar
12098,7214700580,510000.0,652475.0,Comprar
12105,1774220070,550000.0,652475.0,Comprar
12106,7695470200,600000.0,652475.0,Comprar
12109,1771000960,380000.0,652475.0,Comprar
12110,1771100030,335000.0,652475.0,Comprar
12111,1626069139,462500.0,652475.0,Comprar
12113,5201000030,597000.0,652475.0,Comprar
12115,1026069155,539000.0,652475.0,Comprar
12116,6139800390,432500.0,652475.0,Comprar
12117,7214720510,575000.0,652475.0,Comprar
12121,7214720400,630000.0,652475.0,Comprar
12124,1774220400,591000.0,652475.0,Comprar
12126,625100004,450000.0,652475.0,Comprar
12128,4298100060,590000.0,652475.0,Comprar
12131,625100181,535000.0,652475.0,Comprar
12132,1771110070,325000.0,652475.0,Comprar
12133,126059225,525000.0,652475.0,Comprar
12134,6139800640,490000.0,652475.0,Comprar
12136,293800120,590000.0,652475.0,Comprar
12139,7214710210,570000.0,652475.0,Comprar
12144,1774200230,585000.0,652475.0,Comprar
